timestamp,src_mac,dst_mac,ethertype,frame_size_bytes
2025-06-22 20:09:15,00:00:3f:01:fc:2f,45:00:00:54:80:e5,0x0800,84
2025-06-22 20:09:15,00:00:3f:01:fc:2f,45:00:00:54:80:e5,0x0800,84
2025-06-22 20:09:16,40:00:40:01:e7:13,45:00:00:54:55:01,0x0800,118
2025-06-22 20:09:16,40:00:40:01:e7:13,45:00:00:54:55:01,0x0800,118
2025-06-22 20:09:16,00:00:3f:01:df:93,45:00:00:54:9d:81,0x0800,84
2025-06-22 20:09:16,00:00:3f:01:df:93,45:00:00:54:9d:81,0x0800,84
2025-06-22 20:09:17,40:00:40:01:e6:d9,45:00:00:54:55:3b,0x0800,118
2025-06-22 20:09:17,40:00:40:01:e6:d9,45:00:00:54:55:3b,0x0800,118
2025-06-22 20:09:17,00:00:3f:01:38:38,45:00:00:54:44:dd,0x0800,84
2025-06-22 20:09:17,00:00:3f:01:38:38,45:00:00:54:44:dd,0x0800,84
2025-06-22 20:09:18,40:00:40:01:e6:a9,45:00:00:54:55:6b,0x0800,118
2025-06-22 20:09:18,40:00:40:01:e6:a9,45:00:00:54:55:6b,0x0800,118
2025-06-22 20:09:18,00:00:3f:01:2a:29,45:00:00:54:52:ec,0x0800,84
2025-06-22 20:09:18,00:00:3f:01:2a:29,45:00:00:54:52:ec,0x0800,84
2025-06-22 20:09:19,40:00:40:01:e6:8a,45:00:00:54:55:8a,0x0800,118
2025-06-22 20:09:19,40:00:40:01:e6:8a,45:00:00:54:55:8a,0x0800,118
2025-06-22 20:09:19,00:00:3f:01:41:5a,45:00:00:54:3b:bb,0x0800,84
2025-06-22 20:09:19,00:00:3f:01:41:5a,45:00:00:54:3b:bb,0x0800,84
2025-06-22 20:09:20,40:00:40:01:e6:73,45:00:00:54:55:a1,0x0800,118
2025-06-22 20:09:20,40:00:40:01:e6:73,45:00:00:54:55:a1,0x0800,118
2025-06-22 20:09:20,00:00:3f:01:06:80,45:00:00:54:76:95,0x0800,84
2025-06-22 20:09:20,00:00:3f:01:06:80,45:00:00:54:76:95,0x0800,84
2025-06-22 20:09:21,40:00:40:01:e6:6e,45:00:00:54:55:a6,0x0800,118
2025-06-22 20:09:21,40:00:40:01:e6:6e,45:00:00:54:55:a6,0x0800,118
2025-06-22 20:09:21,00:00:3f:01:d4:6f,45:00:00:54:a8:a5,0x0800,84
2025-06-22 20:09:21,00:00:3f:01:d4:6f,45:00:00:54:a8:a5,0x0800,84
2025-06-22 20:09:22,40:00:40:01:e6:39,45:00:00:54:55:db,0x0800,118
2025-06-22 20:09:22,40:00:40:01:e6:39,45:00:00:54:55:db,0x0800,118
2025-06-22 20:09:22,00:00:3f:01:09:10,45:00:00:54:74:05,0x0800,84
2025-06-22 20:09:22,00:00:3f:01:09:10,45:00:00:54:74:05,0x0800,84
2025-06-22 20:09:23,40:00:40:01:e5:d1,45:00:00:54:56:43,0x0800,118
2025-06-22 20:09:23,40:00:40:01:e5:d1,45:00:00:54:56:43,0x0800,118
2025-06-22 20:09:23,00:00:3f:01:cc:7e,45:00:00:54:b0:96,0x0800,84
2025-06-22 20:09:23,00:00:3f:01:cc:7e,45:00:00:54:b0:96,0x0800,84
2025-06-22 20:09:24,40:00:40:01:e5:85,45:00:00:54:56:8f,0x0800,118
2025-06-22 20:09:24,40:00:40:01:e5:85,45:00:00:54:56:8f,0x0800,118
2025-06-22 20:09:24,00:00:3f:01:72:63,45:00:00:54:0a:b2,0x0800,84
2025-06-22 20:09:24,00:00:3f:01:72:63,45:00:00:54:0a:b2,0x0800,84
2025-06-22 20:09:25,40:00:40:01:e5:34,45:00:00:54:56:e0,0x0800,118
2025-06-22 20:09:25,40:00:40:01:e5:34,45:00:00:54:56:e0,0x0800,118
2025-06-22 20:09:26,00:00:3f:01:86:de,45:00:00:54:f6:36,0x0800,84
2025-06-22 20:09:26,00:00:3f:01:86:de,45:00:00:54:f6:36,0x0800,84
2025-06-22 20:09:27,40:00:40:01:e5:23,45:00:00:54:56:f1,0x0800,118
2025-06-22 20:09:27,40:00:40:01:e5:23,45:00:00:54:56:f1,0x0800,118
2025-06-22 20:09:27,00:00:3f:01:22:af,45:00:00:54:5a:66,0x0800,84
2025-06-22 20:09:27,00:00:3f:01:22:af,45:00:00:54:5a:66,0x0800,84
2025-06-22 20:09:28,40:00:40:01:e4:d6,45:00:00:54:57:3e,0x0800,118
2025-06-22 20:09:28,40:00:40:01:e4:d6,45:00:00:54:57:3e,0x0800,118
2025-06-22 20:09:28,00:00:3f:01:b4:ee,45:00:00:54:c8:26,0x0800,84
2025-06-22 20:09:28,00:00:3f:01:b4:ee,45:00:00:54:c8:26,0x0800,84
2025-06-22 20:09:29,40:00:40:01:e4:bd,45:00:00:54:57:57,0x0800,118
2025-06-22 20:09:29,40:00:40:01:e4:bd,45:00:00:54:57:57,0x0800,118
2025-06-22 20:09:29,00:00:3f:01:ed:6d,45:00:00:54:8f:a7,0x0800,84
2025-06-22 20:09:29,00:00:3f:01:ed:6d,45:00:00:54:8f:a7,0x0800,84
2025-06-22 20:09:30,40:00:40:01:e4:a5,45:00:00:54:57:6f,0x0800,118
2025-06-22 20:09:30,40:00:40:01:e4:a5,45:00:00:54:57:6f,0x0800,118
2025-06-22 20:09:30,00:00:3f:01:11:4d,45:00:00:54:6b:c8,0x0800,84
2025-06-22 20:09:30,00:00:3f:01:11:4d,45:00:00:54:6b:c8,0x0800,84
2025-06-22 20:09:31,40:00:40:01:e4:99,45:00:00:54:57:7b,0x0800,118
2025-06-22 20:09:31,40:00:40:01:e4:99,45:00:00:54:57:7b,0x0800,118
2025-06-22 20:09:31,00:00:3f:01:26:dc,45:00:00:54:56:39,0x0800,84
2025-06-22 20:09:31,00:00:3f:01:26:dc,45:00:00:54:56:39,0x0800,84
2025-06-22 20:09:32,40:00:40:01:e4:7d,45:00:00:54:57:97,0x0800,118
2025-06-22 20:09:32,40:00:40:01:e4:7d,45:00:00:54:57:97,0x0800,118
2025-06-22 20:09:32,00:00:3f:01:6b:19,45:00:00:54:11:fc,0x0800,84
2025-06-22 20:09:32,00:00:3f:01:6b:19,45:00:00:54:11:fc,0x0800,84
2025-06-22 20:09:33,40:00:40:01:e4:56,45:00:00:54:57:be,0x0800,118
2025-06-22 20:09:33,40:00:40:01:e4:56,45:00:00:54:57:be,0x0800,118
2025-06-22 20:09:33,00:00:3f:01:50:b6,45:00:00:54:2c:5f,0x0800,84
2025-06-22 20:09:33,00:00:3f:01:50:b6,45:00:00:54:2c:5f,0x0800,84
2025-06-22 20:09:34,40:00:40:01:e4:03,45:00:00:54:58:11,0x0800,118
2025-06-22 20:09:34,40:00:40:01:e4:03,45:00:00:54:58:11,0x0800,118
2025-06-22 20:09:34,00:00:3f:01:0c:10,45:00:00:54:71:05,0x0800,84
2025-06-22 20:09:34,00:00:3f:01:0c:10,45:00:00:54:71:05,0x0800,84
2025-06-22 20:09:35,40:00:40:01:e3:e0,45:00:00:54:58:34,0x0800,118
2025-06-22 20:09:35,40:00:40:01:e3:e0,45:00:00:54:58:34,0x0800,118
2025-06-22 20:09:35,00:00:3f:01:b2:02,45:00:00:54:cb:12,0x0800,84
2025-06-22 20:09:35,00:00:3f:01:b2:02,45:00:00:54:cb:12,0x0800,84
2025-06-22 20:09:36,40:00:40:01:e3:b7,45:00:00:54:58:5d,0x0800,118
2025-06-22 20:09:36,40:00:40:01:e3:b7,45:00:00:54:58:5d,0x0800,118
2025-06-22 20:09:36,00:00:3f:01:99:d0,45:00:00:54:e3:44,0x0800,84
2025-06-22 20:09:36,00:00:3f:01:99:d0,45:00:00:54:e3:44,0x0800,84
2025-06-22 20:09:37,40:00:40:01:e3:9b,45:00:00:54:58:79,0x0800,118
2025-06-22 20:09:37,40:00:40:01:e3:9b,45:00:00:54:58:79,0x0800,118
2025-06-22 20:09:37,00:00:3f:01:b5:bc,45:00:00:54:c7:58,0x0800,84
2025-06-22 20:09:37,00:00:3f:01:b5:bc,45:00:00:54:c7:58,0x0800,84
2025-06-22 20:09:38,40:00:40:01:e3:54,45:00:00:54:58:c0,0x0800,118
2025-06-22 20:09:38,40:00:40:01:e3:54,45:00:00:54:58:c0,0x0800,118
2025-06-22 20:09:38,00:00:3f:01:eb:4b,45:00:00:54:91:c9,0x0800,84
2025-06-22 20:09:38,00:00:3f:01:eb:4b,45:00:00:54:91:c9,0x0800,84
2025-06-22 20:09:39,40:00:40:01:e3:1a,45:00:00:54:58:fa,0x0800,118
2025-06-22 20:09:39,40:00:40:01:e3:1a,45:00:00:54:58:fa,0x0800,118
2025-06-22 20:09:39,00:00:3f:01:12:10,45:00:00:54:6b:05,0x0800,84
2025-06-22 20:09:39,00:00:3f:01:12:10,45:00:00:54:6b:05,0x0800,84
2025-06-22 20:09:40,40:00:40:01:e2:bf,45:00:00:54:59:55,0x0800,118
2025-06-22 20:09:40,40:00:40:01:e2:bf,45:00:00:54:59:55,0x0800,118
2025-06-22 20:09:40,00:00:3f:01:cd:77,45:00:00:54:af:9d,0x0800,84
2025-06-22 20:09:40,00:00:3f:01:cd:77,45:00:00:54:af:9d,0x0800,84
2025-06-22 20:09:41,40:00:40:01:e2:57,45:00:00:54:59:bd,0x0800,118
2025-06-22 20:09:41,40:00:40:01:e2:57,45:00:00:54:59:bd,0x0800,118
2025-06-22 20:09:41,00:00:3f:01:6d:5d,45:00:00:54:0f:b8,0x0800,84
2025-06-22 20:09:41,00:00:3f:01:6d:5d,45:00:00:54:0f:b8,0x0800,84
2025-06-22 20:09:42,40:00:40:01:e1:f6,45:00:00:54:5a:1e,0x0800,118
2025-06-22 20:09:42,40:00:40:01:e1:f6,45:00:00:54:5a:1e,0x0800,118
2025-06-22 20:09:42,00:00:3f:01:b0:47,45:00:00:54:cc:cd,0x0800,84
2025-06-22 20:09:42,00:00:3f:01:b0:47,45:00:00:54:cc:cd,0x0800,84
2025-06-22 20:09:43,40:00:40:01:e1:91,45:00:00:54:5a:83,0x0800,118
2025-06-22 20:09:43,40:00:40:01:e1:91,45:00:00:54:5a:83,0x0800,118
2025-06-22 20:09:43,00:00:3f:01:83:d1,45:00:00:54:f9:43,0x0800,84
2025-06-22 20:09:43,00:00:3f:01:83:d1,45:00:00:54:f9:43,0x0800,84
2025-06-22 20:09:44,40:00:40:01:e1:71,45:00:00:54:5a:a3,0x0800,118
2025-06-22 20:09:44,40:00:40:01:e1:71,45:00:00:54:5a:a3,0x0800,118
2025-06-22 20:09:44,00:00:3f:01:7f:c4,45:00:00:54:fd:50,0x0800,84
2025-06-22 20:09:44,00:00:3f:01:7f:c4,45:00:00:54:fd:50,0x0800,84
2025-06-22 20:09:45,40:00:40:01:e1:5c,45:00:00:54:5a:b8,0x0800,118
2025-06-22 20:09:45,40:00:40:01:e1:5c,45:00:00:54:5a:b8,0x0800,118
2025-06-22 20:09:45,00:00:3f:01:09:25,45:00:00:54:73:f0,0x0800,84
2025-06-22 20:09:45,00:00:3f:01:09:25,45:00:00:54:73:f0,0x0800,84
2025-06-22 20:09:46,40:00:40:01:e1:09,45:00:00:54:5b:0b,0x0800,118
2025-06-22 20:09:46,40:00:40:01:e1:09,45:00:00:54:5b:0b,0x0800,118
2025-06-22 20:09:46,00:00:3f:01:f9:47,45:00:00:54:83:cd,0x0800,84
2025-06-22 20:09:46,00:00:3f:01:f9:47,45:00:00:54:83:cd,0x0800,84
2025-06-22 20:09:47,40:00:40:01:e0:b1,45:00:00:54:5b:63,0x0800,118
2025-06-22 20:09:47,40:00:40:01:e0:b1,45:00:00:54:5b:63,0x0800,118
2025-06-22 20:09:47,00:00:3f:01:0f:61,45:00:00:54:6d:b4,0x0800,84
2025-06-22 20:09:47,00:00:3f:01:0f:61,45:00:00:54:6d:b4,0x0800,84
2025-06-22 20:09:48,40:00:40:01:e0:5d,45:00:00:54:5b:b7,0x0800,118
2025-06-22 20:09:48,40:00:40:01:e0:5d,45:00:00:54:5b:b7,0x0800,118
2025-06-22 20:09:48,00:00:3f:01:ea:ba,45:00:00:54:92:5a,0x0800,84
2025-06-22 20:09:48,00:00:3f:01:ea:ba,45:00:00:54:92:5a,0x0800,84
2025-06-22 20:09:49,40:00:40:01:e0:0e,45:00:00:54:5c:06,0x0800,118
2025-06-22 20:09:49,40:00:40:01:e0:0e,45:00:00:54:5c:06,0x0800,118
2025-06-22 20:09:49,00:00:3f:01:77:2e,45:00:00:54:05:e7,0x0800,84
2025-06-22 20:09:49,00:00:3f:01:77:2e,45:00:00:54:05:e7,0x0800,84
2025-06-22 20:09:50,40:00:40:01:df:f7,45:00:00:54:5c:1d,0x0800,118
2025-06-22 20:09:50,40:00:40:01:df:f7,45:00:00:54:5c:1d,0x0800,118
2025-06-22 20:09:50,00:00:3f:01:87:02,45:00:00:54:f6:12,0x0800,84
2025-06-22 20:09:50,00:00:3f:01:87:02,45:00:00:54:f6:12,0x0800,84
2025-06-22 20:09:51,40:00:40:01:df:a6,45:00:00:54:5c:6e,0x0800,118
2025-06-22 20:09:51,40:00:40:01:df:a6,45:00:00:54:5c:6e,0x0800,118
2025-06-22 20:09:51,00:00:3f:01:29:61,45:00:00:54:53:b4,0x0800,84
2025-06-22 20:09:51,00:00:3f:01:29:61,45:00:00:54:53:b4,0x0800,84
2025-06-22 20:09:52,40:00:40:01:df:9d,45:00:00:54:5c:77,0x0800,118
2025-06-22 20:09:52,40:00:40:01:df:9d,45:00:00:54:5c:77,0x0800,118
2025-06-22 20:09:52,00:00:3f:01:04:ad,45:00:00:54:78:68,0x0800,84
2025-06-22 20:09:52,00:00:3f:01:04:ad,45:00:00:54:78:68,0x0800,84
2025-06-22 20:09:54,40:00:40:01:df:66,45:00:00:54:5c:ae,0x0800,118
2025-06-22 20:09:54,40:00:40:01:df:66,45:00:00:54:5c:ae,0x0800,118
2025-06-22 20:09:54,00:00:3f:01:0d:bf,45:00:00:54:6f:56,0x0800,84
2025-06-22 20:09:54,00:00:3f:01:0d:bf,45:00:00:54:6f:56,0x0800,84
2025-06-22 20:09:55,40:00:40:01:df:2a,45:00:00:54:5c:ea,0x0800,118
2025-06-22 20:09:55,40:00:40:01:df:2a,45:00:00:54:5c:ea,0x0800,118
2025-06-22 20:09:55,00:00:3f:01:d8:d9,45:00:00:54:a4:3b,0x0800,84
2025-06-22 20:09:55,00:00:3f:01:d8:d9,45:00:00:54:a4:3b,0x0800,84
2025-06-22 20:09:56,40:00:40:01:df:11,45:00:00:54:5d:03,0x0800,118
2025-06-22 20:09:56,40:00:40:01:df:11,45:00:00:54:5d:03,0x0800,118
2025-06-22 20:09:56,00:00:3f:01:2a:4a,45:00:00:54:52:cb,0x0800,84
2025-06-22 20:09:56,00:00:3f:01:2a:4a,45:00:00:54:52:cb,0x0800,84
2025-06-22 20:09:57,40:00:40:01:de:d2,45:00:00:54:5d:42,0x0800,118
2025-06-22 20:09:57,40:00:40:01:de:d2,45:00:00:54:5d:42,0x0800,118
2025-06-22 20:09:57,00:00:3f:01:5c:f5,45:00:00:54:20:20,0x0800,84
2025-06-22 20:09:57,00:00:3f:01:5c:f5,45:00:00:54:20:20,0x0800,84
2025-06-22 20:09:58,40:00:40:01:de:a1,45:00:00:54:5d:73,0x0800,118
2025-06-22 20:09:58,40:00:40:01:de:a1,45:00:00:54:5d:73,0x0800,118
2025-06-22 20:09:58,00:00:3f:01:29:9d,45:00:00:54:53:78,0x0800,84
2025-06-22 20:09:58,00:00:3f:01:29:9d,45:00:00:54:53:78,0x0800,84
2025-06-22 20:09:59,40:00:40:01:de:85,45:00:00:54:5d:8f,0x0800,118
2025-06-22 20:09:59,40:00:40:01:de:85,45:00:00:54:5d:8f,0x0800,118
2025-06-22 20:09:59,00:00:3f:01:f2:82,45:00:00:54:8a:92,0x0800,84
2025-06-22 20:09:59,00:00:3f:01:f2:82,45:00:00:54:8a:92,0x0800,84
2025-06-22 20:10:00,40:00:40:01:de:23,45:00:00:54:5d:f1,0x0800,118
2025-06-22 20:10:00,40:00:40:01:de:23,45:00:00:54:5d:f1,0x0800,118
2025-06-22 20:10:00,00:00:3f:01:6b:32,45:00:00:54:11:e3,0x0800,84
2025-06-22 20:10:00,00:00:3f:01:6b:32,45:00:00:54:11:e3,0x0800,84
2025-06-22 20:10:01,40:00:40:01:de:0b,45:00:00:54:5e:09,0x0800,118
2025-06-22 20:10:01,40:00:40:01:de:0b,45:00:00:54:5e:09,0x0800,118
2025-06-22 20:10:01,00:00:3f:01:1b:72,45:00:00:54:61:a3,0x0800,84
2025-06-22 20:10:01,00:00:3f:01:1b:72,45:00:00:54:61:a3,0x0800,84
2025-06-22 20:10:02,40:00:40:01:dd:a3,45:00:00:54:5e:71,0x0800,118
2025-06-22 20:10:02,40:00:40:01:dd:a3,45:00:00:54:5e:71,0x0800,118
2025-06-22 20:10:02,00:00:3f:01:75:ed,45:00:00:54:07:28,0x0800,84
2025-06-22 20:10:02,00:00:3f:01:75:ed,45:00:00:54:07:28,0x0800,84
2025-06-22 20:10:03,40:00:40:01:dd:3b,45:00:00:54:5e:d9,0x0800,118
2025-06-22 20:10:03,40:00:40:01:dd:3b,45:00:00:54:5e:d9,0x0800,118
2025-06-22 20:10:03,00:00:3f:01:8d:4a,45:00:00:54:ef:ca,0x0800,84
2025-06-22 20:10:03,00:00:3f:01:8d:4a,45:00:00:54:ef:ca,0x0800,84
2025-06-22 20:10:04,40:00:40:01:dc:df,45:00:00:54:5f:35,0x0800,118
2025-06-22 20:10:04,40:00:40:01:dc:df,45:00:00:54:5f:35,0x0800,118
2025-06-22 20:10:04,00:00:3f:01:7f:ca,45:00:00:54:fd:4a,0x0800,84
2025-06-22 20:10:04,00:00:3f:01:7f:ca,45:00:00:54:fd:4a,0x0800,84
2025-06-22 20:10:05,40:00:40:01:dc:bd,45:00:00:54:5f:57,0x0800,118
2025-06-22 20:10:05,40:00:40:01:dc:bd,45:00:00:54:5f:57,0x0800,118
2025-06-22 20:10:05,00:00:3f:01:6a:46,45:00:00:54:12:cf,0x0800,84
2025-06-22 20:10:05,00:00:3f:01:6a:46,45:00:00:54:12:cf,0x0800,84
2025-06-22 20:10:06,40:00:40:01:dc:8e,45:00:00:54:5f:86,0x0800,118
2025-06-22 20:10:06,40:00:40:01:dc:8e,45:00:00:54:5f:86,0x0800,118
2025-06-22 20:10:06,00:00:3f:01:f7:88,45:00:00:54:85:8c,0x0800,84
2025-06-22 20:10:06,00:00:3f:01:f7:88,45:00:00:54:85:8c,0x0800,84
2025-06-22 20:10:07,40:00:40:01:dc:28,45:00:00:54:5f:ec,0x0800,118
2025-06-22 20:10:07,40:00:40:01:dc:28,45:00:00:54:5f:ec,0x0800,118
2025-06-22 20:10:07,00:00:3f:01:29:1d,45:00:00:54:53:f8,0x0800,84
2025-06-22 20:10:07,00:00:3f:01:29:1d,45:00:00:54:53:f8,0x0800,84
2025-06-22 20:10:08,40:00:40:01:db:e5,45:00:00:54:60:2f,0x0800,118
2025-06-22 20:10:08,40:00:40:01:db:e5,45:00:00:54:60:2f,0x0800,118
2025-06-22 20:10:08,00:00:3f:01:e5:c2,45:00:00:54:97:52,0x0800,84
2025-06-22 20:10:08,00:00:3f:01:e5:c2,45:00:00:54:97:52,0x0800,84
2025-06-22 20:10:09,40:00:40:01:db:c7,45:00:00:54:60:4d,0x0800,118
2025-06-22 20:10:09,40:00:40:01:db:c7,45:00:00:54:60:4d,0x0800,118
2025-06-22 20:10:09,00:00:3f:01:ef:e0,45:00:00:54:8d:34,0x0800,84
2025-06-22 20:10:09,00:00:3f:01:ef:e0,45:00:00:54:8d:34,0x0800,84
2025-06-22 20:10:10,40:00:40:01:db:77,45:00:00:54:60:9d,0x0800,118
2025-06-22 20:10:10,40:00:40:01:db:77,45:00:00:54:60:9d,0x0800,118
2025-06-22 20:10:10,00:00:3f:01:dd:84,45:00:00:54:9f:90,0x0800,84
2025-06-22 20:10:10,00:00:3f:01:dd:84,45:00:00:54:9f:90,0x0800,84
2025-06-22 20:10:11,40:00:40:01:db:36,45:00:00:54:60:de,0x0800,118
2025-06-22 20:10:11,40:00:40:01:db:36,45:00:00:54:60:de,0x0800,118
2025-06-22 20:10:11,00:00:3f:01:d7:8a,45:00:00:54:a5:8a,0x0800,84
2025-06-22 20:10:11,00:00:3f:01:d7:8a,45:00:00:54:a5:8a,0x0800,84
2025-06-22 20:10:12,40:00:40:01:da:df,45:00:00:54:61:35,0x0800,118
2025-06-22 20:10:12,40:00:40:01:da:df,45:00:00:54:61:35,0x0800,118
2025-06-22 20:10:12,00:00:3f:01:ce:2f,45:00:00:54:ae:e5,0x0800,84
2025-06-22 20:10:12,00:00:3f:01:ce:2f,45:00:00:54:ae:e5,0x0800,84
2025-06-22 20:10:13,40:00:40:01:da:98,45:00:00:54:61:7c,0x0800,118
2025-06-22 20:10:13,40:00:40:01:da:98,45:00:00:54:61:7c,0x0800,118
2025-06-22 20:10:13,00:00:3f:01:87:ea,45:00:00:54:f5:2a,0x0800,84
2025-06-22 20:10:13,00:00:3f:01:87:ea,45:00:00:54:f5:2a,0x0800,84
2025-06-22 20:10:14,40:00:40:01:da:88,45:00:00:54:61:8c,0x0800,118
2025-06-22 20:10:14,40:00:40:01:da:88,45:00:00:54:61:8c,0x0800,118
2025-06-22 20:10:14,00:00:3f:01:c2:b4,45:00:00:54:ba:60,0x0800,84
2025-06-22 20:10:14,00:00:3f:01:c2:b4,45:00:00:54:ba:60,0x0800,84
2025-06-22 20:10:15,40:00:40:01:da:53,45:00:00:54:61:c1,0x0800,118
2025-06-22 20:10:15,40:00:40:01:da:53,45:00:00:54:61:c1,0x0800,118
2025-06-22 20:10:15,00:00:3f:01:61:95,45:00:00:54:1b:80,0x0800,84
2025-06-22 20:10:15,00:00:3f:01:61:95,45:00:00:54:1b:80,0x0800,84
2025-06-22 20:10:16,40:00:40:01:da:09,45:00:00:54:62:0b,0x0800,118
2025-06-22 20:10:16,40:00:40:01:da:09,45:00:00:54:62:0b,0x0800,118
2025-06-22 20:10:16,00:00:3f:01:ed:5f,45:00:00:54:8f:b5,0x0800,84
2025-06-22 20:10:16,00:00:3f:01:ed:5f,45:00:00:54:8f:b5,0x0800,84
2025-06-22 20:10:17,40:00:40:01:d9:db,45:00:00:54:62:39,0x0800,118
2025-06-22 20:10:17,40:00:40:01:d9:db,45:00:00:54:62:39,0x0800,118
2025-06-22 20:10:17,00:00:3f:01:1b:52,45:00:00:54:61:c3,0x0800,84
2025-06-22 20:10:17,00:00:3f:01:1b:52,45:00:00:54:61:c3,0x0800,84
2025-06-22 20:10:18,40:00:40:01:d9:cd,45:00:00:54:62:47,0x0800,118
2025-06-22 20:10:18,40:00:40:01:d9:cd,45:00:00:54:62:47,0x0800,118
2025-06-22 20:10:18,00:00:3f:01:48:05,45:00:00:54:35:10,0x0800,84
2025-06-22 20:10:18,00:00:3f:01:48:05,45:00:00:54:35:10,0x0800,84
2025-06-22 20:10:19,40:00:40:01:d9:b3,45:00:00:54:62:61,0x0800,118
2025-06-22 20:10:19,40:00:40:01:d9:b3,45:00:00:54:62:61,0x0800,118
2025-06-22 20:10:19,00:00:3f:01:12:f3,45:00:00:54:6a:22,0x0800,84
2025-06-22 20:10:19,00:00:3f:01:12:f3,45:00:00:54:6a:22,0x0800,84
2025-06-22 20:10:21,40:00:40:01:d9:4f,45:00:00:54:62:c5,0x0800,118
2025-06-22 20:10:21,40:00:40:01:d9:4f,45:00:00:54:62:c5,0x0800,118
2025-06-22 20:10:21,00:00:3f:01:84:30,45:00:00:54:f8:e4,0x0800,84
2025-06-22 20:10:21,00:00:3f:01:84:30,45:00:00:54:f8:e4,0x0800,84
2025-06-22 20:10:22,40:00:40:01:d9:02,45:00:00:54:63:12,0x0800,118
2025-06-22 20:10:22,40:00:40:01:d9:02,45:00:00:54:63:12,0x0800,118
2025-06-22 20:10:22,00:00:3f:01:cf:c8,45:00:00:54:ad:4c,0x0800,84
2025-06-22 20:10:22,00:00:3f:01:cf:c8,45:00:00:54:ad:4c,0x0800,84
2025-06-22 20:10:23,40:00:40:01:d8:a8,45:00:00:54:63:6c,0x0800,118
2025-06-22 20:10:23,40:00:40:01:d8:a8,45:00:00:54:63:6c,0x0800,118
2025-06-22 20:10:23,00:00:3f:01:ee:d7,45:00:00:54:8e:3d,0x0800,84
2025-06-22 20:10:23,00:00:3f:01:ee:d7,45:00:00:54:8e:3d,0x0800,84
2025-06-22 20:10:24,40:00:40:01:d8:9e,45:00:00:54:63:76,0x0800,118
2025-06-22 20:10:24,40:00:40:01:d8:9e,45:00:00:54:63:76,0x0800,118
2025-06-22 20:10:24,00:00:3f:01:77:da,45:00:00:54:05:3b,0x0800,84
2025-06-22 20:10:24,00:00:3f:01:77:da,45:00:00:54:05:3b,0x0800,84
2025-06-22 20:10:25,40:00:40:01:d8:58,45:00:00:54:63:bc,0x0800,118
2025-06-22 20:10:25,40:00:40:01:d8:58,45:00:00:54:63:bc,0x0800,118
2025-06-22 20:10:25,00:00:3f:01:ae:8f,45:00:00:54:ce:85,0x0800,84
2025-06-22 20:10:25,00:00:3f:01:ae:8f,45:00:00:54:ce:85,0x0800,84
2025-06-22 20:10:26,40:00:40:01:d7:fa,45:00:00:54:64:1a,0x0800,118
2025-06-22 20:10:26,40:00:40:01:d7:fa,45:00:00:54:64:1a,0x0800,118
2025-06-22 20:10:26,00:00:3f:01:15:e4,45:00:00:54:67:31,0x0800,84
2025-06-22 20:10:26,00:00:3f:01:15:e4,45:00:00:54:67:31,0x0800,84
2025-06-22 20:10:27,40:00:40:01:d7:93,45:00:00:54:64:81,0x0800,118
2025-06-22 20:10:27,40:00:40:01:d7:93,45:00:00:54:64:81,0x0800,118
2025-06-22 20:10:27,00:00:3f:01:ce:34,45:00:00:54:ae:e0,0x0800,84
2025-06-22 20:10:27,00:00:3f:01:ce:34,45:00:00:54:ae:e0,0x0800,84
2025-06-22 20:10:28,40:00:40:01:d7:3c,45:00:00:54:64:d8,0x0800,118
2025-06-22 20:10:28,40:00:40:01:d7:3c,45:00:00:54:64:d8,0x0800,118
2025-06-22 20:10:28,00:00:3f:01:ab:79,45:00:00:54:d1:9b,0x0800,84
2025-06-22 20:10:28,00:00:3f:01:ab:79,45:00:00:54:d1:9b,0x0800,84
2025-06-22 20:10:29,40:00:40:01:d6:f2,45:00:00:54:65:22,0x0800,118
2025-06-22 20:10:29,40:00:40:01:d6:f2,45:00:00:54:65:22,0x0800,118
2025-06-22 20:10:29,00:00:3f:01:69:02,45:00:00:54:14:13,0x0800,84
2025-06-22 20:10:29,00:00:3f:01:69:02,45:00:00:54:14:13,0x0800,84
2025-06-22 20:10:30,40:00:40:01:d6:dc,45:00:00:54:65:38,0x0800,118
2025-06-22 20:10:30,40:00:40:01:d6:dc,45:00:00:54:65:38,0x0800,118
2025-06-22 20:10:30,00:00:3f:01:37:fc,45:00:00:54:45:19,0x0800,84
2025-06-22 20:10:30,00:00:3f:01:37:fc,45:00:00:54:45:19,0x0800,84
2025-06-22 20:10:31,40:00:40:01:d6:8a,45:00:00:54:65:8a,0x0800,118
2025-06-22 20:10:31,40:00:40:01:d6:8a,45:00:00:54:65:8a,0x0800,118
2025-06-22 20:10:31,00:00:3f:01:ab:10,45:00:00:54:d2:04,0x0800,84
2025-06-22 20:10:31,00:00:3f:01:ab:10,45:00:00:54:d2:04,0x0800,84
2025-06-22 20:10:32,40:00:40:01:d6:46,45:00:00:54:65:ce,0x0800,118
2025-06-22 20:10:32,40:00:40:01:d6:46,45:00:00:54:65:ce,0x0800,118
2025-06-22 20:10:32,00:00:3f:01:a3:67,45:00:00:54:d9:ad,0x0800,84
2025-06-22 20:10:32,00:00:3f:01:a3:67,45:00:00:54:d9:ad,0x0800,84
2025-06-22 20:10:33,40:00:40:01:d6:27,45:00:00:54:65:ed,0x0800,118
